	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
augustus_masked-NW_019168381.1-processed-gene-68.2	416.05127031759	-0.942915785331871	0.495283001257388	-1.90379193902893	0.0569372867887694	0.136785053261591
augustus_masked-NW_019168381.1-processed-gene-68.3	4518.39082613884	0.355486333820386	0.429108269686283	0.828430396086932	0.4074267983365	0.563914457505527
augustus_masked-NW_019168381.1-processed-gene-68.4	129.830046149831	2.84039872109839	0.462319280968951	6.14380329357095	8.05686090118214e-10	1.32184921126712e-08
augustus_masked-NW_019168381.1-processed-gene-68.5	3.1867617811362	1.81715631681032	1.79352213121871	1.01317752659988	NA	NA
augustus_masked-NW_019168381.1-processed-gene-68.6	15617.5652944513	-1.90013501946358	0.870136609881362	-2.18372034676562	0.0289828037222355	0.0800099834630248
augustus_masked-NW_019168381.1-processed-gene-68.7	40.5439052437372	-3.15337983711961	1.14560946513119	-2.75257837255954	0.0059127991941477	0.0213771678891136
augustus_masked-NW_019168381.1-processed-gene-68.8	1.52582770195719	-0.36284907150353	1.63768653916758	-0.221561979551937	0.824654882769771	NA
augustus_masked-NW_019168381.1-processed-gene-68.9	1427.35465916072	2.36177830689276	0.441978635581347	5.34364812404619	9.10943235814577e-08	1.06259158952244e-06
augustus_masked-NW_019168381.1-processed-gene-69.0	2.0841020512722	1.17929426605576	1.79320202545689	0.65764718604714	0.510764866526912	NA
augustus_masked-NW_019168381.1-processed-gene-69.1	80.267451765886	2.51538661459694	0.694176847158333	3.62355302527572	0.00029058359756917	0.00153507251281305
augustus_masked-NW_019168381.1-processed-gene-69.10	510.991646603569	0.308287580088067	0.439831422654265	0.700922135639228	0.483351609390969	0.633790479370354
augustus_masked-NW_019168381.1-processed-gene-69.11	545.161090408901	0.110420128258263	0.352391765484608	0.313344802783384	0.754018714996771	0.845808653064749
augustus_masked-NW_019168381.1-processed-gene-69.12	806.379053974675	0.677693753993707	0.392004694090721	1.72878989514567	0.0838467053242068	0.18431661366476
augustus_masked-NW_019168381.1-processed-gene-69.13	71.0624742310319	0.289372297678006	0.622479549937116	0.464870368363488	0.642024291540698	0.762057757801209
augustus_masked-NW_019168381.1-processed-gene-69.2	70.6439911122998	1.7791166175356	0.777699752537115	2.28766514549031	0.0221570289478691	0.0640585736630372
augustus_masked-NW_019168381.1-processed-gene-69.3	162.17192424	-2.20829055371633	0.822561793896836	-2.68465004100748	0.00726057859695224	0.0256151181969399
augustus_masked-NW_019168381.1-processed-gene-69.4	85.0513570422543	-0.5553000863685	0.514953675010772	-1.07834959398412	0.280877772570685	0.447281105842876
augustus_masked-NW_019168381.1-processed-gene-69.5	38.8573751186342	-0.157026709671194	1.02164806093766	-0.153699415361368	0.877846745778649	0.928943226524024
augustus_masked-NW_019168381.1-processed-gene-69.6	30.2486480666765	-0.485149258569655	0.959362573961012	-0.505699588182363	0.613067557428971	0.74259923823029
augustus_masked-NW_019168381.1-processed-gene-69.7	74.407411398795	-1.39676132402894	1.0292043714872	-1.35712727493629	0.174740773427782	0.327548239528774
augustus_masked-NW_019168381.1-processed-gene-69.8	2072.67792808646	2.02518453669201	0.404399286180618	5.00788355938763	5.50318087186392e-07	5.33914374972183e-06
augustus_masked-NW_019168381.1-processed-gene-69.9	28.4181276192828	-1.64553158428056	0.996909569739062	-1.65063274967987	0.0988135874135078	0.210565807181055
augustus_masked-NW_019168381.1-processed-gene-7.0	453.606937488541	0.0259409321992294	0.471974995183697	0.0549625138279475	0.956168328258924	0.97649174414297
augustus_masked-NW_019168381.1-processed-gene-7.1	2520.5365544887	2.34906365733937	0.4973090476866	4.72354900492326	2.31764078858975e-06	1.94874962973921e-05
augustus_masked-NW_019168381.1-processed-gene-7.2	10181.4532600223	-0.688407922482215	0.340383168077874	-2.02244995359088	0.0431298888653017	0.11033046873537
augustus_masked-NW_019168381.1-processed-gene-7.3	4.38101141989142	0.0579882558565063	1.40781088907306	0.0411903731577807	0.967144128268131	NA
augustus_masked-NW_019168381.1-processed-gene-7.4	40.1145737503249	-2.47349397731398	1.17232760791915	-2.1098999636325	0.0348669734008336	0.0928252669167313
augustus_masked-NW_019168381.1-processed-gene-7.5	2981.19950875771	1.24385243017053	0.380397748046893	3.26987327489961	0.00107595674591432	0.00486834240640157
augustus_masked-NW_019168381.1-processed-gene-7.6	218.959049412003	-0.964566653502528	0.534429022616008	-1.80485455071473	0.0710974454536339	0.162821470141604
augustus_masked-NW_019168381.1-processed-gene-7.7	148.419011223783	-2.05148798358933	0.825147589841864	-2.48620732684014	0.0129112721725126	0.0413570591176674
augustus_masked-NW_019168381.1-processed-gene-7.8	129.617367875289	-1.53501812807176	1.14969804571013	-1.33514894088876	0.181827604199323	0.33547501414143
augustus_masked-NW_019168381.1-processed-gene-7.9	5909.21904409505	-5.31084093555216	0.381315643122258	-13.9276765360748	4.3012150703406e-44	1.08498150149342e-41
augustus_masked-NW_019168381.1-processed-gene-70.0	8.37152162147977	2.50953037348323	1.24052696619753	2.02295511654652	0.0430777752122485	NA
augustus_masked-NW_019168381.1-processed-gene-70.1	3156.73448010185	0.592172660480093	0.497983249732644	1.18914172474278	0.234383901696198	0.397802114064699
augustus_masked-NW_019168381.1-processed-gene-70.2	585.700188582844	1.07395671200072	0.344460715794975	3.117791558675	0.00182211621420577	0.00764455409618968
augustus_masked-NW_019168381.1-processed-gene-70.3	18.7370204635357	0.986646523007478	0.934913485359051	1.05533457208456	0.291272334830725	0.458135285805459
augustus_masked-NW_019168381.1-processed-gene-70.4	1.79190358431006	2.21934394305554	1.78914262399025	1.24045110395159	0.214808588935529	NA
augustus_masked-NW_019168381.1-processed-gene-70.5	907.845123599307	-0.584971394941386	0.928260857853028	-0.630179965030913	0.52857684591394	0.674303189426474
augustus_masked-NW_019168381.1-processed-gene-70.6	1026.15210395408	-5.50565178309824	0.881301896606472	-6.24718022768159	4.17928730923762e-10	7.27051878451855e-09
augustus_masked-NW_019168381.1-processed-gene-70.7	127.946494536952	-1.08499073057409	0.656950377100764	-1.65155659908797	0.0986249737193761	0.210386043304124
augustus_masked-NW_019168381.1-processed-gene-70.8	94.5051472904983	0.82073537743978	0.805797081492599	1.01853853319934	0.308422098322124	0.474637600313073
augustus_masked-NW_019168381.1-processed-gene-70.9	218.219756266365	-3.40660880201688	1.20284413330553	-2.83212820987469	0.00462393042517862	0.0173440364275287
augustus_masked-NW_019168381.1-processed-gene-71.0	308.309834941663	2.22698638469059	0.618854976687255	3.59855938561196	0.000319984788787679	0.00167287384397289
augustus_masked-NW_019168381.1-processed-gene-71.1	26.9998781010146	0.0057907750548927	0.638460385612045	0.00906990501742956	0.992763362036919	0.995546389321918
augustus_masked-NW_019168381.1-processed-gene-71.2	1079.77053476622	-1.73697025392922	0.474380201066257	-3.66155722777861	0.000250686846919398	0.00133832290233689
augustus_masked-NW_019168381.1-processed-gene-71.3	165.045180867845	-1.96670764671027	1.10798315012136	-1.77503389514078	NA	NA
augustus_masked-NW_019168381.1-processed-gene-71.4	44.0405982235311	0.634885281620464	1.13408072658444	0.559823711608764	0.575599688459832	0.706975149915972
augustus_masked-NW_019168381.1-processed-gene-71.5	422.228706515459	-5.7200241960009	0.871132108689602	-6.56619603266058	5.16168546855427e-11	1.03131497777649e-09
augustus_masked-NW_019168381.1-processed-gene-71.6	1769.85270170134	-0.141957701551466	0.343044278524813	-0.413817429522288	0.679007818362247	0.792503052316376
augustus_masked-NW_019168381.1-processed-gene-71.7	1869.6216787797	-0.41361272316852	0.482076933081626	-0.857980738726794	0.390903099288071	0.550483220072105
augustus_masked-NW_019168381.1-processed-gene-71.8	24.5141754448758	-0.0270791530814767	0.907461574880207	-0.0298405506426555	0.976194218418735	0.986953874132769
augustus_masked-NW_019168381.1-processed-gene-71.9	36.7808974689609	1.25186696609515	1.26106875894008	0.992703179125096	0.320854625207225	0.486176195691534
augustus_masked-NW_019168381.1-processed-gene-72.0	375.043731643733	0.850941456547504	0.354220276825595	2.402294595254	0.0162925816406704	0.0497404383523038
augustus_masked-NW_019168381.1-processed-gene-72.1	253.52905100866	1.33672700781458	0.483433083374348	2.76507143136391	0.00569103321153396	0.0206928018394154
augustus_masked-NW_019168381.1-processed-gene-72.10	4.40608196728405	2.26691397478276	1.63443032979661	1.38697498049052	0.165449392143333	NA
augustus_masked-NW_019168381.1-processed-gene-72.11	3.69037198362718	2.0966357797847	1.75250598236578	1.19636440667345	0.231554384851995	NA
augustus_masked-NW_019168381.1-processed-gene-72.12	1134.79992761891	-5.43663202542686	0.751730852133869	-7.23215231887103	4.7539854859084e-13	1.19919283882039e-11
augustus_masked-NW_019168381.1-processed-gene-72.2	311.798718234156	0.444059086806242	0.345202786367394	1.28637167584631	0.198313378584593	0.354469794493984
augustus_masked-NW_019168381.1-processed-gene-72.3	406.791854408701	-0.0603266799583514	0.34963931695518	-0.172539748915264	0.863013214789048	0.917576747863171
augustus_masked-NW_019168381.1-processed-gene-72.4	2.6418644091188	1.00238389138303	1.78724463306136	0.560854330090252	0.574896845784509	NA
augustus_masked-NW_019168381.1-processed-gene-72.5	14.6171019039005	0.638528663418232	1.32825130610366	0.480728805222347	0.630709255785695	0.753119099512149
augustus_masked-NW_019168381.1-processed-gene-72.6	3.81499867035711	-0.0901417816862412	1.77689557689589	-0.0507299263154858	0.959540729592885	NA
augustus_masked-NW_019168381.1-processed-gene-72.7	21.1248753508908	1.86576322592045	1.38003035233931	1.35197260173138	0.176384080182253	0.329576920192394
augustus_masked-NW_019168381.1-processed-gene-72.8	2.35908151438268	1.31708355029349	1.61867717975462	0.813678951409665	0.415828895409914	NA
augustus_masked-NW_019168381.1-processed-gene-72.9	6.70643547074454	-0.0387240467380043	1.47546637276042	-0.0262452926430009	0.979061690005667	NA
augustus_masked-NW_019168381.1-processed-gene-73.0	13.8038759880586	2.14967867204716	1.58425151561355	1.35690491747116	0.174811424168727	0.327548239528774
augustus_masked-NW_019168381.1-processed-gene-73.1	126.129411466518	-1.66481706256157	0.689661665887511	-2.4139620119659	0.0157801075046063	0.0484691886518958
augustus_masked-NW_019168381.1-processed-gene-73.2	317.211089103042	0.0706789586599811	0.381157159491513	0.185432588369247	0.852889749803983	0.912099372074423
augustus_masked-NW_019168381.1-processed-gene-73.3	87.1737333221286	-1.63699141142011	0.797999006036636	-2.05137023860523	0.0402309050622407	0.104218185385881
augustus_masked-NW_019168381.1-processed-gene-73.4	3.91814095174184	2.06209281113803	1.67086669589699	1.23414561808057	0.21714864745518	NA
augustus_masked-NW_019168381.1-processed-gene-73.5	2.03811108392591	0.220905219677254	1.79575045494784	0.12301554431942	0.902094788871726	NA
augustus_masked-NW_019168381.1-processed-gene-73.6	2.15028430117208	2.30437302979648	1.79002667895325	1.28734004743661	0.197975790807572	NA
augustus_masked-NW_019168381.1-processed-gene-73.7	6.1105605690735	2.04150292333125	1.73361195283255	1.17760085813647	0.238955767604674	NA
augustus_masked-NW_019168381.1-processed-gene-73.8	188.430760593227	-1.26673421045803	0.658185922960487	-1.9245841733599	0.0542814009581726	0.131907159709307
augustus_masked-NW_019168381.1-processed-gene-73.9	456.692328527462	1.9256416754623	0.412132561066671	4.67238422142235	2.97723347603638e-06	2.4422996563583e-05
augustus_masked-NW_019168381.1-processed-gene-74.0	171.189753539042	-2.58481496538754	0.588589026494009	-4.39154460759192	1.12548238321571e-05	8.05398386286986e-05
augustus_masked-NW_019168381.1-processed-gene-74.1	9950.86474677338	-1.29967236001882	0.361997422517487	-3.59028070139377	0.000330322043020963	0.00171359867047893
augustus_masked-NW_019168381.1-processed-gene-74.10	356.620466876778	0.159637573345594	0.354429112541826	0.450407620865949	0.65241655091353	0.769927836107312
augustus_masked-NW_019168381.1-processed-gene-74.2	769.997495172612	-2.8168479570809	0.349842420396917	-8.05176214446783	8.16103936443684e-16	2.88929428726904e-14
augustus_masked-NW_019168381.1-processed-gene-74.3	5.86110617433201	0.323291371073137	1.41228839629052	0.228913139782417	0.81893642764374	NA
augustus_masked-NW_019168381.1-processed-gene-74.4	57.7019700736461	-2.2373645787718	1.40954301200616	-1.58729784030317	0.112445204157034	0.234173810102058
augustus_masked-NW_019168381.1-processed-gene-74.5	355.647481739941	-0.106782682060015	0.538243077197454	-0.198391185291254	0.8427390135022	0.908831446962121
augustus_masked-NW_019168381.1-processed-gene-74.6	37.0483407274327	1.24125261974313	1.25300405164865	0.990621393530173	0.321870487279026	0.487272800696981
augustus_masked-NW_019168381.1-processed-gene-74.7	222.657697261768	-1.08436658035685	0.455481004593385	-2.3807064826444	0.0172794739961926	0.0522788283722888
augustus_masked-NW_019168381.1-processed-gene-74.8	98.7829062886858	-2.16992746537608	1.21789998339225	-1.78169594791531	0.0747988280504841	0.169030274362684
augustus_masked-NW_019168381.1-processed-gene-74.9	3.5989096477048	0.607550570118013	1.66665809033957	0.36453221787933	0.71546061996701	NA
augustus_masked-NW_019168381.1-processed-gene-75.0	14.6332552459028	1.32575373372371	1.44184239610383	0.919485886464556	0.357841484411511	0.519047832393748
augustus_masked-NW_019168381.1-processed-gene-75.1	5.62991099368852	1.26792391045527	1.61425748782518	0.785453324527232	0.432187826451685	NA
augustus_masked-NW_019168381.1-processed-gene-75.2	777.535845494993	-3.82978254089807	0.875557985751022	-4.37410497445583	NA	NA
augustus_masked-NW_019168381.1-processed-gene-75.3	1078.94058039545	-5.67878400290592	1.02869253380181	-5.52039002550008	3.3824803578568e-08	4.26615335134689e-07
augustus_masked-NW_019168381.1-processed-gene-76.0	9.90643266229238	1.67225250655245	1.57454102151724	1.06205712248834	0.288209753803878	NA
augustus_masked-NW_019168381.1-processed-gene-76.1	4.90603982202231	2.37226735476165	1.63336801682802	1.45237774360769	0.146396601279639	NA
augustus_masked-NW_019168381.1-processed-gene-76.2	1173.37711696951	-1.25263436267046	0.297461737441134	-4.21107727483218	2.54155782443795e-05	0.00016706396383439
augustus_masked-NW_019168381.1-processed-gene-76.3	380.714609767106	-0.740781031325324	0.461601154354251	-1.60480757974192	0.108536157380845	0.227441293452279
augustus_masked-NW_019168381.1-processed-gene-76.4	387.112787097468	-1.44746937525897	0.467819715373343	-3.09407519113174	0.00197427443694531	0.00814741475205653
augustus_masked-NW_019168381.1-processed-gene-76.5	2.19711015980333	0.689525649957752	1.79383364117372	0.384386619879974	0.700691916026276	NA
augustus_masked-NW_019168381.1-processed-gene-76.6	14.0338973937075	0.54968506339675	0.870583338152163	0.631398556930197	0.527779959338367	0.674303189426474
augustus_masked-NW_019168381.1-processed-gene-76.7	8.16130872431371	0.414106887854158	1.15706245688334	0.357895017153693	0.720421879813158	NA
augustus_masked-NW_019168381.1-processed-gene-76.8	185.840316640868	-1.55853693808634	1.1527863421497	-1.35197380564034	0.176383695036484	0.329576920192394
augustus_masked-NW_019168381.1-processed-gene-77.0	191.686911290577	-2.40855408651565	0.499087359891484	-4.82591682353834	1.39360665588703e-06	1.24437974848674e-05
augustus_masked-NW_019168381.1-processed-gene-77.1	20.8216457419607	-0.148112811601578	1.26660518254672	-0.116936843179319	0.906910101789527	0.9458111552513
augustus_masked-NW_019168381.1-processed-gene-77.2	178.211845398163	0.025003286613894	0.483952025726601	0.0516648041225871	0.958795782008714	0.978184978813743
augustus_masked-NW_019168381.1-processed-gene-77.3	15.0594480389667	1.15719658764406	1.04240369149506	1.110123263267	0.266945913965357	0.435486543558682
augustus_masked-NW_019168381.1-processed-gene-77.4	233.217001724627	0.570250114558456	0.424248435663868	1.344141938122	0.17890249280763	0.332742147913178
